repo,pr_number,url,Time to Merge (days),Number of Unique Reviewers,Total Discussion Comments,Commits After First Review,Time Between First and Last Comments (days),Requested Changes,log1p Time to Merge (days),log1p Number of Unique Reviewers,log1p Total Discussion Comments,log1p Commits After First Review,log1p Time Between First and Last Comments (days),log1p Requested Changes
mantid,31768,https://github.com/mantidproject/mantid/pull/31768,39.9,2,22,5,8.94,0,3.7111300630487563,1.0986122886681096,3.1354942159291497,1.791759469228055,2.2965670206684825,0.0
mantid,31773,https://github.com/mantidproject/mantid/pull/31773,11.98,2,41,10,7.01,0,2.563409711275944,1.0986122886681096,3.7376696182833684,2.3978952727983707,2.080690761080268,0.0
mantid,31778,https://github.com/mantidproject/mantid/pull/31778,24.96,2,7,15,1.05,2,3.2565568918358894,1.0986122886681096,2.0794415416798357,2.772588722239781,0.7178397931503169,1.0986122886681096
mantid,31787,https://github.com/mantidproject/mantid/pull/31787,9.77,1,1,2,,1,2.3767644911682972,0.6931471805599453,0.6931471805599453,1.0986122886681096,,0.6931471805599453
mantid,31794,https://github.com/mantidproject/mantid/pull/31794,8.66,2,5,16,5.98,3,2.2679936482244267,1.0986122886681096,1.791759469228055,2.833213344056216,1.943048916774281,1.3862943611198906
mantid,31830,https://github.com/mantidproject/mantid/pull/31830,11.11,2,6,3,0.85,1,2.494031557565001,1.0986122886681096,1.9459101490553132,1.3862943611198906,0.6151856390902335,0.6931471805599453
mantid,31834,https://github.com/mantidproject/mantid/pull/31834,24.04,3,23,2,21.21,2,3.2204745462318978,1.3862943611198906,3.1780538303479458,1.0986122886681096,3.100542637906336,1.0986122886681096
mantid,31885,https://github.com/mantidproject/mantid/pull/31885,33.04,3,16,5,16.14,0,3.5275363037051735,1.3862943611198906,2.833213344056216,1.791759469228055,2.8414149131696336,0.0
mantid,31888,https://github.com/mantidproject/mantid/pull/31888,32.88,4,12,6,15.11,1,3.522824869783854,1.6094379124341003,2.5649493574615367,1.9459101490553132,2.779440197188883,0.6931471805599453
mantid,31900,https://github.com/mantidproject/mantid/pull/31900,8.78,1,8,1,0.87,0,2.280339484046726,0.6931471805599453,2.1972245773362196,0.6931471805599453,0.6259384308664953,0.0
mantid,31927,https://github.com/mantidproject/mantid/pull/31927,7.93,2,15,22,5.12,0,2.189416394888408,1.0986122886681096,2.772588722239781,3.1354942159291497,1.8115620965242347,0.0
mantid,31945,https://github.com/mantidproject/mantid/pull/31945,0.96,1,15,5,0.94,1,0.6729444732424258,0.6931471805599453,2.772588722239781,1.791759469228055,0.6626879730752367,0.6931471805599453
mantid,31956,https://github.com/mantidproject/mantid/pull/31956,12.03,2,21,18,11.74,0,2.567254391136754,1.0986122886681096,3.091042453358316,2.9444389791664403,2.5447466501440172,0.0
mantid,31960,https://github.com/mantidproject/mantid/pull/31960,5.92,2,6,3,1.01,1,1.9344157696295783,1.0986122886681096,1.9459101490553132,1.3862943611198906,0.6981347220709844,0.6931471805599453
mantid,31963,https://github.com/mantidproject/mantid/pull/31963,29.76,2,73,14,23.9,0,3.4262151446374434,1.0986122886681096,4.304065093204169,2.70805020110221,3.214867803470662,0.0
mantid,31974,https://github.com/mantidproject/mantid/pull/31974,23.98,3,7,1,1.09,0,3.2180755046974316,1.3862943611198906,2.0794415416798357,0.6931471805599453,0.7371640659767197,0.0
mantid,31989,https://github.com/mantidproject/mantid/pull/31989,1.84,1,4,1,0.15,1,1.0438040521731147,0.6931471805599453,1.6094379124341003,0.6931471805599453,0.13976194237515868,0.6931471805599453
mantid,31992,https://github.com/mantidproject/mantid/pull/31992,27.07,2,18,3,11.16,2,3.334701390373791,1.0986122886681096,2.9444389791664403,1.3862943611198906,2.498151876538021,1.0986122886681096
mantid,31998,https://github.com/mantidproject/mantid/pull/31998,17.35,1,6,1,0.01,1,2.9096295745005794,0.6931471805599453,1.9459101490553132,0.6931471805599453,0.009950330853168083,0.6931471805599453
mantid,31999,https://github.com/mantidproject/mantid/pull/31999,4.07,1,4,3,3.93,0,1.623340817603092,0.6931471805599453,1.6094379124341003,1.3862943611198906,1.5953389880545987,0.0
mantid,32007,https://github.com/mantidproject/mantid/pull/32007,2.06,2,12,7,0.93,2,1.1184149159642893,1.0986122886681096,2.5649493574615367,2.0794415416798357,0.6575200029167942,1.0986122886681096
mantid,32020,https://github.com/mantidproject/mantid/pull/32020,2.13,3,15,2,1.14,0,1.1410330045520618,1.3862943611198906,2.772588722239781,1.0986122886681096,0.76080582903376,0.0
mantid,32024,https://github.com/mantidproject/mantid/pull/32024,4.96,3,13,4,3.98,1,1.7850704810772584,1.3862943611198906,2.639057329615259,1.6094379124341003,1.6054298910365616,0.6931471805599453
mantid,32030,https://github.com/mantidproject/mantid/pull/32030,19.79,2,42,6,18.21,3,3.0344721018699214,1.0986122886681096,3.7612001156935624,1.9459101490553132,2.955430976780465,1.3862943611198906
mantid,32038,https://github.com/mantidproject/mantid/pull/32038,19.73,2,18,11,15.07,1,3.0315819264476884,1.0986122886681096,2.9444389791664403,2.4849066497880004,2.776954179749421,0.6931471805599453
mantid,32047,https://github.com/mantidproject/mantid/pull/32047,8.68,3,9,1,0.94,0,2.2700619012884857,1.3862943611198906,2.302585092994046,0.6931471805599453,0.6626879730752367,0.0
mantid,32061,https://github.com/mantidproject/mantid/pull/32061,11.79,2,7,4,0.84,0,2.548663615590751,1.0986122886681096,2.0794415416798357,1.6094379124341003,0.6097655716208943,0.0
mantid,32062,https://github.com/mantidproject/mantid/pull/32062,18.86,2,23,39,13.01,0,2.9887076586170265,1.0986122886681096,3.1780538303479458,3.6888794541139363,2.6397713603489157,0.0
mantid,32075,https://github.com/mantidproject/mantid/pull/32075,3.99,3,4,1,0.82,1,1.6074359097634274,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.598836501088704,0.6931471805599453
mantid,32077,https://github.com/mantidproject/mantid/pull/32077,25.02,1,4,3,0.03,0,3.2588654730843594,0.6931471805599453,1.6094379124341003,1.3862943611198906,0.0295588022415444,0.0
mantid,32081,https://github.com/mantidproject/mantid/pull/32081,24.7,2,3,1,0.2,0,3.246490991901174,1.0986122886681096,1.3862943611198906,0.6931471805599453,0.18232155679395462,0.0
mantid,32141,https://github.com/mantidproject/mantid/pull/32141,2.13,2,2,1,0.07,0,1.1410330045520618,1.0986122886681096,1.0986122886681096,0.6931471805599453,0.06765864847381481,0.0
mantid,32168,https://github.com/mantidproject/mantid/pull/32168,32.72,2,8,14,11.98,0,3.518091133133655,1.0986122886681096,2.1972245773362196,2.70805020110221,2.563409711275944,0.0
mantid,32173,https://github.com/mantidproject/mantid/pull/32173,1.36,2,15,1,0.69,0,0.8586616190375187,1.0986122886681096,2.772588722239781,0.6931471805599453,0.5247285289349821,0.0
mantid,32191,https://github.com/mantidproject/mantid/pull/32191,8.19,1,12,4,7.03,2,2.2181159363675955,0.6931471805599453,2.5649493574615367,1.6094379124341003,2.0831845279586703,1.0986122886681096
mantid,32202,https://github.com/mantidproject/mantid/pull/32202,7.85,3,6,2,7.08,0,2.180417459019838,1.3862943611198906,1.9459101490553132,1.0986122886681096,2.089391872533004,0.0
mantid,32227,https://github.com/mantidproject/mantid/pull/32227,3.06,1,4,1,0.93,1,1.4011829736136412,0.6931471805599453,1.6094379124341003,0.6931471805599453,0.6575200029167942,0.6931471805599453
mantid,32250,https://github.com/mantidproject/mantid/pull/32250,0.93,1,7,1,0.06,1,0.6575200029167942,0.6931471805599453,2.0794415416798357,0.6931471805599453,0.058268908123975775,0.6931471805599453
mantid,32283,https://github.com/mantidproject/mantid/pull/32283,0.18,1,0,1,,0,0.16551443847757338,0.6931471805599453,0.0,0.6931471805599453,,0.0
mantid,32287,https://github.com/mantidproject/mantid/pull/32287,178.91,2,50,18,147.0,4,5.192456725848528,1.0986122886681096,3.9318256327243257,2.9444389791664403,4.997212273764115,1.6094379124341003
mantid,32466,https://github.com/mantidproject/mantid/pull/32466,11.2,2,4,2,3.19,0,2.501435951739211,1.0986122886681096,1.6094379124341003,1.0986122886681096,1.4327007339340463,0.0
mantid,32515,https://github.com/mantidproject/mantid/pull/32515,0.96,2,6,1,0.81,0,0.6729444732424258,1.0986122886681096,1.9459101490553132,0.6931471805599453,0.5933268452777344,0.0
mantid,32523,https://github.com/mantidproject/mantid/pull/32523,19.8,3,12,19,15.68,0,3.0349529867072724,1.3862943611198906,2.5649493574615367,2.995732273553991,2.8142103969306005,0.0
mantid,32565,https://github.com/mantidproject/mantid/pull/32565,28.72,1,2,1,,1,3.391820219849558,0.6931471805599453,1.0986122886681096,0.6931471805599453,,0.6931471805599453
mantid,32571,https://github.com/mantidproject/mantid/pull/32571,0.95,1,4,2,0.19,0,0.6678293725756554,0.6931471805599453,1.6094379124341003,1.0986122886681096,0.173953307123438,0.0
mantid,32639,https://github.com/mantidproject/mantid/pull/32639,16.98,1,4,4,1.04,1,2.8892600290434745,0.6931471805599453,1.6094379124341003,1.6094379124341003,0.712949807856125,0.6931471805599453
mantid,32641,https://github.com/mantidproject/mantid/pull/32641,1.93,2,38,3,0.21,1,1.0750024230289759,1.0986122886681096,3.6635616461296463,1.3862943611198906,0.1906203596086497,0.6931471805599453
mantid,32681,https://github.com/mantidproject/mantid/pull/32681,17.86,2,18,10,14.21,0,2.937043277205311,1.0986122886681096,2.9444389791664403,2.3978952727983707,2.7219531062712017,0.0
mantid,32714,https://github.com/mantidproject/mantid/pull/32714,5.68,2,7,1,0.76,0,1.8991179875485544,1.0986122886681096,2.0794415416798357,0.6931471805599453,0.5653138090500605,0.0
mantid,32740,https://github.com/mantidproject/mantid/pull/32740,5.8,1,3,2,,0,1.916922612182061,0.6931471805599453,1.3862943611198906,1.0986122886681096,,0.0
mantid,32750,https://github.com/mantidproject/mantid/pull/32750,0.17,1,2,3,,0,0.15700374880966475,0.6931471805599453,1.0986122886681096,1.3862943611198906,,0.0
mantid,32762,https://github.com/mantidproject/mantid/pull/32762,28.72,2,11,5,26.93,0,3.391820219849558,1.0986122886681096,2.4849066497880004,1.791759469228055,3.3297013799570854,0.0
mantid,32774,https://github.com/mantidproject/mantid/pull/32774,18.78,1,11,8,12.91,0,2.984671326194566,0.6931471805599453,2.4849066497880004,2.1972245773362196,2.6326080059353516,0.0
mantid,32787,https://github.com/mantidproject/mantid/pull/32787,12.85,2,13,21,8.12,2,2.6282852326333477,1.0986122886681096,2.639057329615259,3.091042453358316,2.21046980408624,1.0986122886681096
mantid,32816,https://github.com/mantidproject/mantid/pull/32816,16.08,3,17,4,2.8,0,2.837908188360424,1.3862943611198906,2.8903717578961645,1.6094379124341003,1.33500106673234,0.0
mantid,32824,https://github.com/mantidproject/mantid/pull/32824,25.99,2,8,7,5.0,1,3.295466427029913,1.0986122886681096,2.1972245773362196,2.0794415416798357,1.791759469228055,0.6931471805599453
mantid,32828,https://github.com/mantidproject/mantid/pull/32828,1.09,1,3,1,0.0,1,0.7371640659767197,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453
mantid,32840,https://github.com/mantidproject/mantid/pull/32840,20.81,1,8,8,7.08,0,3.0823685802135374,0.6931471805599453,2.1972245773362196,2.1972245773362196,2.089391872533004,0.0
mantid,32859,https://github.com/mantidproject/mantid/pull/32859,1.18,1,6,3,0.99,1,0.7793248768009976,0.6931471805599453,1.9459101490553132,1.3862943611198906,0.688134638736401,0.6931471805599453
mantid,32879,https://github.com/mantidproject/mantid/pull/32879,9.1,4,15,14,7.18,0,2.312535423847214,1.6094379124341003,2.772588722239781,2.70805020110221,2.1016921506146558,0.0
mantid,32883,https://github.com/mantidproject/mantid/pull/32883,83.03,2,11,5,56.0,0,4.431173877940127,1.0986122886681096,2.4849066497880004,1.791759469228055,4.04305126783455,0.0
mantid,32899,https://github.com/mantidproject/mantid/pull/32899,13.99,2,19,10,7.14,0,2.7073833121145063,1.0986122886681096,2.995732273553991,2.3978952727983707,2.096790180014449,0.0
mantid,32904,https://github.com/mantidproject/mantid/pull/32904,20.14,1,3,1,,1,3.051166980442092,0.6931471805599453,1.3862943611198906,0.6931471805599453,,0.6931471805599453
mantid,32922,https://github.com/mantidproject/mantid/pull/32922,20.82,3,20,1,4.9,1,3.0828269804049246,1.3862943611198906,3.044522437723423,0.6931471805599453,1.7749523509116738,0.6931471805599453
mantid,32924,https://github.com/mantidproject/mantid/pull/32924,1.43,1,1,3,,0,0.8878912573524571,0.6931471805599453,0.6931471805599453,1.3862943611198906,,0.0
mantid,32939,https://github.com/mantidproject/mantid/pull/32939,1.08,3,7,2,0.69,0,0.7323678937132266,1.3862943611198906,2.0794415416798357,1.0986122886681096,0.5247285289349821,0.0
mantid,32947,https://github.com/mantidproject/mantid/pull/32947,12.92,2,14,3,6.69,3,2.6333266549062735,1.0986122886681096,2.70805020110221,1.3862943611198906,2.0399207835175526,1.3862943611198906
mantid,32957,https://github.com/mantidproject/mantid/pull/32957,4.81,1,4,2,2.86,0,1.75958057086382,0.6931471805599453,1.6094379124341003,1.0986122886681096,1.3506671834767394,0.0
mantid,33002,https://github.com/mantidproject/mantid/pull/33002,0.98,2,5,1,0.7,0,0.6830968447064438,1.0986122886681096,1.791759469228055,0.6931471805599453,0.5306282510621704,0.0
mantid,33025,https://github.com/mantidproject/mantid/pull/33025,17.0,2,5,3,1.17,0,2.8903717578961645,1.0986122886681096,1.791759469228055,1.3862943611198906,0.7747271675523681,0.0
mantid,33068,https://github.com/mantidproject/mantid/pull/33068,10.12,1,2,2,,0,2.4087452888224363,0.6931471805599453,1.0986122886681096,1.0986122886681096,,0.0
mantid,33085,https://github.com/mantidproject/mantid/pull/33085,13.78,2,11,12,5.73,0,2.6932749155200555,1.0986122886681096,2.4849066497880004,2.5649493574615367,1.9065751436566365,0.0
mantid,33108,https://github.com/mantidproject/mantid/pull/33108,9.25,4,31,8,8.11,1,2.327277705584417,1.6094379124341003,3.4657359027997265,2.1972245773362196,2.209372711271867,0.6931471805599453
mantid,33130,https://github.com/mantidproject/mantid/pull/33130,2.25,3,6,1,0.59,1,1.1786549963416462,1.3862943611198906,1.9459101490553132,0.6931471805599453,0.46373401623214017,0.6931471805599453
mantid,33147,https://github.com/mantidproject/mantid/pull/33147,25.99,2,4,2,,2,3.295466427029913,1.0986122886681096,1.6094379124341003,1.0986122886681096,,1.0986122886681096
mantid,33159,https://github.com/mantidproject/mantid/pull/33159,14.07,2,11,3,12.92,0,2.712706012638404,1.0986122886681096,2.4849066497880004,1.3862943611198906,2.6333266549062735,0.0
mantid,33162,https://github.com/mantidproject/mantid/pull/33162,47.89,3,37,16,34.23,3,3.889572876590554,1.3862943611198906,3.6375861597263857,2.833213344056216,3.561897992353146,1.3862943611198906
mantid,33240,https://github.com/mantidproject/mantid/pull/33240,37.73,2,7,2,10.67,0,3.6566144935266607,1.0986122886681096,2.0794415416798357,1.0986122886681096,2.4570214462984645,0.0
mantid,33535,https://github.com/mantidproject/mantid/pull/33535,1.71,1,2,6,,0,0.9969486348916095,0.6931471805599453,1.0986122886681096,1.9459101490553132,,0.0
mantid,33538,https://github.com/mantidproject/mantid/pull/33538,140.92,2,41,23,70.9,9,4.955263518561269,1.0986122886681096,3.7376696182833684,3.1780538303479458,4.275276264727001,2.302585092994046
mantid,33565,https://github.com/mantidproject/mantid/pull/33565,5.28,2,5,1,2.73,0,1.8373699804801074,1.0986122886681096,1.791759469228055,0.6931471805599453,1.3164082336557241,0.0
mantid,33573,https://github.com/mantidproject/mantid/pull/33573,13.15,2,16,7,6.84,2,2.649714624089247,1.0986122886681096,2.833213344056216,2.0794415416798357,2.0592388343623163,1.0986122886681096
mantid,33575,https://github.com/mantidproject/mantid/pull/33575,32.76,3,15,5,28.97,1,3.5192766697277564,1.3862943611198906,2.772588722239781,1.791759469228055,3.4001968813285717,0.6931471805599453
mantid,33594,https://github.com/mantidproject/mantid/pull/33594,6.94,1,4,3,0.02,1,2.0719132752590443,0.6931471805599453,1.6094379124341003,1.3862943611198906,0.019802627296179712,0.6931471805599453
mantid,33595,https://github.com/mantidproject/mantid/pull/33595,41.79,2,40,8,24.83,0,3.7563044304287256,1.0986122886681096,3.713572066704308,2.1972245773362196,3.251536607107749,0.0
mantid,33601,https://github.com/mantidproject/mantid/pull/33601,2.0,1,3,1,,1,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.6931471805599453,,0.6931471805599453
mantid,33618,https://github.com/mantidproject/mantid/pull/33618,10.22,1,2,1,,1,2.4176979000945504,0.6931471805599453,1.0986122886681096,0.6931471805599453,,0.6931471805599453
mantid,33633,https://github.com/mantidproject/mantid/pull/33633,0.15,3,5,1,0.02,0,0.13976194237515868,1.3862943611198906,1.791759469228055,0.6931471805599453,0.019802627296179712,0.0
mantid,33651,https://github.com/mantidproject/mantid/pull/33651,3.77,2,6,1,4.26,1,1.5623463049002497,1.0986122886681096,1.9459101490553132,0.6931471805599453,1.6601310267496183,0.6931471805599453
mantid,33660,https://github.com/mantidproject/mantid/pull/33660,19.84,3,21,7,26.8,0,3.0368742168851663,1.3862943611198906,3.091042453358316,2.0794415416798357,3.3250360206965914,0.0
mantid,33712,https://github.com/mantidproject/mantid/pull/33712,12.09,3,16,2,3.91,2,2.5718485799218085,1.3862943611198906,2.833213344056216,1.0986122886681096,1.5912739418064292,1.0986122886681096
mantid,33762,https://github.com/mantidproject/mantid/pull/33762,13.16,3,11,1,4.13,1,2.6504210882655737,1.3862943611198906,2.4849066497880004,0.6931471805599453,1.635105659182678,0.6931471805599453
mantid,33789,https://github.com/mantidproject/mantid/pull/33789,9.92,1,9,2,1.96,0,2.3905959703167587,0.6931471805599453,2.302585092994046,1.0986122886681096,1.085189268335969,0.0
mantid,33820,https://github.com/mantidproject/mantid/pull/33820,126.97,2,79,28,126.04,5,4.851795861449505,1.0986122886681096,4.382026634673881,3.367295829986474,4.844501997498826,1.791759469228055
mantid,33928,https://github.com/mantidproject/mantid/pull/33928,3.97,3,7,2,2.05,2,1.6034198401085373,1.3862943611198906,2.0794415416798357,1.0986122886681096,1.11514159061932,1.0986122886681096
mantid,34149,https://github.com/mantidproject/mantid/pull/34149,166.72,3,21,8,7.97,1,5.122295922302562,1.3862943611198906,3.091042453358316,2.1972245773362196,2.1938856760707046,0.6931471805599453
mantid,34164,https://github.com/mantidproject/mantid/pull/34164,7.84,2,22,9,5.1,1,2.179286876649552,1.0986122886681096,3.1354942159291497,2.302585092994046,1.8082887711792655,0.6931471805599453
mantid,34182,https://github.com/mantidproject/mantid/pull/34182,68.76,2,46,13,18.19,3,4.245060779600724,1.0986122886681096,3.8501476017100584,2.639057329615259,2.9543893100196086,1.3862943611198906
mantid,34211,https://github.com/mantidproject/mantid/pull/34211,12.06,1,17,4,4.71,3,2.569554123848285,0.6931471805599453,2.8903717578961645,1.6094379124341003,1.7422190236679187,1.3862943611198906
mantid,34228,https://github.com/mantidproject/mantid/pull/34228,4.0,2,5,3,0.64,0,1.6094379124341003,1.0986122886681096,1.791759469228055,1.3862943611198906,0.49469624183610705,0.0
mantid,34229,https://github.com/mantidproject/mantid/pull/34229,5.0,1,6,1,0.94,1,1.791759469228055,0.6931471805599453,1.9459101490553132,0.6931471805599453,0.6626879730752367,0.6931471805599453
mantid,34233,https://github.com/mantidproject/mantid/pull/34233,1.11,1,7,3,0.18,1,0.7466879474879752,0.6931471805599453,2.0794415416798357,1.3862943611198906,0.16551443847757338,0.6931471805599453
mantid,34264,https://github.com/mantidproject/mantid/pull/34264,5.19,1,5,1,0.01,1,1.8229350866965048,0.6931471805599453,1.791759469228055,0.6931471805599453,0.009950330853168083,0.6931471805599453
mantid,34271,https://github.com/mantidproject/mantid/pull/34271,17.63,2,9,5,16.98,1,2.924773184613497,1.0986122886681096,2.302585092994046,1.791759469228055,2.8892600290434745,0.6931471805599453
mantid,34288,https://github.com/mantidproject/mantid/pull/34288,1.2,1,2,1,,0,0.7884573603642702,0.6931471805599453,1.0986122886681096,0.6931471805599453,,0.0
mantid,34320,https://github.com/mantidproject/mantid/pull/34320,4.79,1,3,14,,1,1.7561322915849038,0.6931471805599453,1.3862943611198906,2.70805020110221,,0.6931471805599453
mantid,34506,https://github.com/mantidproject/mantid/pull/34506,17.72,2,17,5,2.03,0,2.929592471049446,1.0986122886681096,2.8903717578961645,1.791759469228055,1.1085626195212777,0.0
mantid,34578,https://github.com/mantidproject/mantid/pull/34578,8.04,2,3,1,,0,2.201659174404085,1.0986122886681096,1.3862943611198906,0.6931471805599453,,0.0
mantid,34613,https://github.com/mantidproject/mantid/pull/34613,10.81,2,4,10,0.13,1,2.468946630209271,1.0986122886681096,1.6094379124341003,2.3978952727983707,0.12221763272424921,0.6931471805599453
mantid,34622,https://github.com/mantidproject/mantid/pull/34622,12.7,1,12,6,11.79,3,2.617395832834079,0.6931471805599453,2.5649493574615367,1.9459101490553132,2.548663615590751,1.3862943611198906
mantid,34634,https://github.com/mantidproject/mantid/pull/34634,4.12,2,5,1,0.05,1,1.6331544390514163,1.0986122886681096,1.791759469228055,0.6931471805599453,0.04879016416943201,0.6931471805599453
mantid,34643,https://github.com/mantidproject/mantid/pull/34643,7.08,2,4,1,0.01,0,2.089391872533004,1.0986122886681096,1.6094379124341003,0.6931471805599453,0.009950330853168083,0.0
mantid,34645,https://github.com/mantidproject/mantid/pull/34645,7.95,1,4,2,3.81,1,2.191653532286764,0.6931471805599453,1.6094379124341003,1.0986122886681096,1.5706970841176697,0.6931471805599453
mantid,34646,https://github.com/mantidproject/mantid/pull/34646,10.13,1,5,3,8.17,0,2.4096441652874536,0.6931471805599453,1.791759469228055,1.3862943611198906,2.2159372862683733,0.0
mantid,34681,https://github.com/mantidproject/mantid/pull/34681,21.76,2,7,2,13.92,0,3.1250046092581303,1.0986122886681096,2.0794415416798357,1.0986122886681096,2.702702594775615,0.0
mantid,34690,https://github.com/mantidproject/mantid/pull/34690,8.77,1,4,1,0.82,1,2.2793164660546914,0.6931471805599453,1.6094379124341003,0.6931471805599453,0.598836501088704,0.6931471805599453
mantid,34706,https://github.com/mantidproject/mantid/pull/34706,7.77,1,3,1,,1,2.1713368063840917,0.6931471805599453,1.3862943611198906,0.6931471805599453,,0.6931471805599453
mantid,34717,https://github.com/mantidproject/mantid/pull/34717,18.98,2,7,11,5.91,1,2.9947317732204075,1.0986122886681096,2.0794415416798357,2.4849066497880004,1.9329696377795786,0.6931471805599453
mantid,34772,https://github.com/mantidproject/mantid/pull/34772,6.97,3,13,1,4.97,0,2.075684492802124,1.3862943611198906,2.639057329615259,0.6931471805599453,1.7867469274045107,0.0
mantid,34775,https://github.com/mantidproject/mantid/pull/34775,49.07,2,14,20,34.86,1,3.9134220263418533,1.0986122886681096,2.70805020110221,3.044522437723423,3.5796224681769866,0.6931471805599453
mantid,34792,https://github.com/mantidproject/mantid/pull/34792,43.98,2,23,3,43.92,1,3.8062179465311696,1.0986122886681096,3.1780538303479458,1.3862943611198906,3.8048831298702424,0.6931471805599453
mantid,34809,https://github.com/mantidproject/mantid/pull/34809,3.3,2,5,11,3.02,0,1.4586150226995167,1.0986122886681096,1.791759469228055,2.4849066497880004,1.3912819026309298,0.0
mantid,34826,https://github.com/mantidproject/mantid/pull/34826,51.06,2,9,1,50.92,0,3.9523968995664194,1.0986122886681096,2.302585092994046,0.6931471805599453,3.9497040723958348,0.0
mantid,34832,https://github.com/mantidproject/mantid/pull/34832,33.23,4,14,9,24.78,0,3.533102452542094,1.6094379124341003,2.70805020110221,2.302585092994046,3.2495989975110415,0.0
mantid,34834,https://github.com/mantidproject/mantid/pull/34834,103.93,1,4,7,60.0,2,4.653293461169819,0.6931471805599453,1.6094379124341003,2.0794415416798357,4.110873864173311,1.0986122886681096
mantid,34852,https://github.com/mantidproject/mantid/pull/34852,20.06,2,5,15,13.9,0,3.0473755067058295,1.0986122886681096,1.791759469228055,2.772588722239781,2.7013612129514133,0.0
mantid,34862,https://github.com/mantidproject/mantid/pull/34862,4.27,2,9,3,1.07,0,1.6620303625532709,1.0986122886681096,2.302585092994046,1.3862943611198906,0.7275486072772778,0.0
mantid,34887,https://github.com/mantidproject/mantid/pull/34887,20.92,1,5,1,0.0,1,3.087399462079815,0.6931471805599453,1.791759469228055,0.6931471805599453,0.0,0.6931471805599453
mantid,34895,https://github.com/mantidproject/mantid/pull/34895,9.53,2,6,11,0.94,0,2.354228326145884,1.0986122886681096,1.9459101490553132,2.4849066497880004,0.6626879730752367,0.0
mantid,34926,https://github.com/mantidproject/mantid/pull/34926,19.95,1,3,1,8.77,0,3.0421386463681466,0.6931471805599453,1.3862943611198906,0.6931471805599453,2.2793164660546914,0.0
mantid,35178,https://github.com/mantidproject/mantid/pull/35178,3.32,3,8,2,0.18,2,1.463255402256019,1.3862943611198906,2.1972245773362196,1.0986122886681096,0.16551443847757338,1.0986122886681096
mantid,35286,https://github.com/mantidproject/mantid/pull/35286,40.12,1,2,4,,0,3.7164946211469094,0.6931471805599453,1.0986122886681096,1.6094379124341003,,0.0
mantid,35320,https://github.com/mantidproject/mantid/pull/35320,10.91,2,6,11,4.92,0,2.477378383367209,1.0986122886681096,1.9459101490553132,2.4849066497880004,1.7783364488959144,0.0
mantid,35324,https://github.com/mantidproject/mantid/pull/35324,6.88,3,17,20,4.79,2,2.064327903869788,1.3862943611198906,2.8903717578961645,3.044522437723423,1.7561322915849038,1.0986122886681096
mantid,35334,https://github.com/mantidproject/mantid/pull/35334,48.75,1,6,2,9.79,1,3.907010463604602,0.6931471805599453,1.9459101490553132,1.0986122886681096,2.378619779270043,0.6931471805599453
mantid,35339,https://github.com/mantidproject/mantid/pull/35339,1.25,2,6,1,0.08,1,0.8109302162163288,1.0986122886681096,1.9459101490553132,0.6931471805599453,0.07696104113612832,0.6931471805599453
mantid,35343,https://github.com/mantidproject/mantid/pull/35343,1.6,2,3,1,,0,0.9555114450274365,1.0986122886681096,1.3862943611198906,0.6931471805599453,,0.0
mantid,35344,https://github.com/mantidproject/mantid/pull/35344,63.92,2,13,11,58.84,0,4.17315574264639,1.0986122886681096,2.639057329615259,2.4849066497880004,4.091674333666222,0.0
mantid,35376,https://github.com/mantidproject/mantid/pull/35376,16.9,1,3,1,,0,2.884800712846709,0.6931471805599453,1.3862943611198906,0.6931471805599453,,0.0
mantid,35389,https://github.com/mantidproject/mantid/pull/35389,170.11,1,20,8,6.94,1,5.142306624543879,0.6931471805599453,3.044522437723423,2.1972245773362196,2.0719132752590443,0.6931471805599453
mantid,35397,https://github.com/mantidproject/mantid/pull/35397,10.94,1,3,1,,0,2.479894107964456,0.6931471805599453,1.3862943611198906,0.6931471805599453,,0.0
mantid,35412,https://github.com/mantidproject/mantid/pull/35412,6.02,1,2,3,,0,1.9487632180377197,0.6931471805599453,1.0986122886681096,1.3862943611198906,,0.0
mantid,35413,https://github.com/mantidproject/mantid/pull/35413,9.2,1,14,3,6.95,3,2.322387720290225,0.6931471805599453,2.70805020110221,1.3862943611198906,2.0731719286662407,1.3862943611198906
mantid,35491,https://github.com/mantidproject/mantid/pull/35491,2.81,2,3,3,0.02,0,1.3376291891386096,1.0986122886681096,1.3862943611198906,1.3862943611198906,0.019802627296179712,0.0
mantid,35494,https://github.com/mantidproject/mantid/pull/35494,14.33,2,16,2,7.92,1,2.7298116928837226,1.0986122886681096,2.833213344056216,1.0986122886681096,2.188295946591918,0.6931471805599453
mantid,35506,https://github.com/mantidproject/mantid/pull/35506,185.25,2,41,30,183.82,0,5.227089857259669,1.0986122886681096,3.7376696182833684,3.4339872044851463,5.219382378459894,0.0
mantid,35508,https://github.com/mantidproject/mantid/pull/35508,1.22,3,10,4,1.04,0,0.7975071958841881,1.3862943611198906,2.3978952727983707,1.6094379124341003,0.712949807856125,0.0
